CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language
Mon Jul 07 09:43:18 +0000 2014,486083024204103680,RT @BBCScotlandNews: The #Aberdeen #Isis video man Abdul Rakib Amin says he is 'willing to die' for what he believes http://t.co/8aNVLJc94n,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,35,0,Isis,,http://t.co/8aNVLJc94n,http://bbc.in/1kvi90h,139,,,,,BBCScotlandNews,BBC Scotland News,15687507,false,false,false,en
Mon Jul 07 09:34:47 +0000 2014,486080879283171328,"RT @BBCJamieCoo: My memory of Soviet FM &amp; Georgian Pres Eduard #Shevardnadze: opening a coca cola bottling plant &amp; saying: ""it tastes a lot?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,84,0,Shevardnadze,,,,,,,,,BBCJamieCoo,James Coomarasamy,37692191,false,false,,en
Mon Jul 07 09:33:52 +0000 2014,486080649246560256,"First suspected #Ebola case being treated in Ghana, health ministry says http://t.co/8gOAiFAJT6","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,242,50,Ebola,,http://t.co/8gOAiFAJT6,http://bbc.in/1mzVLIP,95,,,,,,,,false,false,false,en
Mon Jul 07 09:20:01 +0000 2014,486077163930939392,RT @BBCKarenAllen: Suicide blast close to Herat airport. Military bus carrying ANA soldiers targeted. Military sources tell us 3 injured.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,56,0,,,,,,,,,,BBCKarenAllen,Karen Allen,205257492,false,false,,en
Mon Jul 07 09:16:48 +0000 2014,486076353939529728,"RT @BBCGavinHewitt: In May Germany's industrial output fell 1.8%. Steepest drop in 2 years.
Euro weakened on news. #Germany","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,73,0,Germany,,,,,,,,,BBCGavinHewitt,Gavin Hewitt,52000483,false,false,,en
Mon Jul 07 09:16:33 +0000 2014,486076292258086912,"Obituary for Eduard Shevardnadze, reforming Soviet foreign minister who helped end Cold War http://t.co/RV5CZWyjNr","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,107,33,,,http://t.co/RV5CZWyjNr,http://bbc.in/1oduYxt,114,,,,,,,,false,false,false,en
Mon Jul 07 09:02:30 +0000 2014,486072755725803521,RT @BBCBreaking: Ex-Georgia President Eduard Shevardnadze dies aged 86 after long illness - personal assistant http://t.co/9AjcQDUfoe http:?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,337,0,,,http://t.co/9AjcQDUfoe,http://bbc.in/1n79oyg,133,140,http://pbs.twimg.com/media/Br7giVOIcAA0Bpr.jpg,http://t.co/WV3909EuT6,photo,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Mon Jul 07 08:53:55 +0000 2014,486070597563465728,"RT @BBCBreaking: Former Georgia President Eduard Shevardnadze has died, media reports say http://t.co/XBqGJLGrVD","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,155,0,,,http://t.co/XBqGJLGrVD,http://bbc.in/1teTLJL,112,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Mon Jul 07 08:49:08 +0000 2014,486069391369703424,"RT @BBCtrending: You've probably heard of #FirstWorldProblems, but what about #RamadanProblems? http://t.co/ue1GTQkwQw http://t.co/6HdhcA7e?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,214,0,RamadanProblems,,http://t.co/ue1GTQkwQw,http://bbc.in/1jYjH2T,118,140,http://pbs.twimg.com/media/Br7bLvdIgAAySTa.jpg,http://t.co/6HdhcA7ezy,photo,BBCtrending,BBC Trending,1562935142,false,false,false,en
Mon Jul 07 08:19:57 +0000 2014,486062049026637824,Nine Palestinian militants killed in Israeli air raids on Gaza following rocket attacks on Israel http://t.co/Wa16CKimue,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,95,31,,,http://t.co/Wa16CKimue,http://bbc.in/1oAw0GX,120,,,,,,,,false,false,false,en
Mon Jul 07 08:06:47 +0000 2014,486058735341928448,RT @BBCNewsAsia: Tamed for tourists: http://t.co/zrBcRAuvQV 'Cruel' Burmese trade in Asian elephants threatens survival http://t.co/8NcrQaw?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,175,0,,,http://t.co/zrBcRAuvQV,http://bbc.in/1jfv3oy,59,140,http://pbs.twimg.com/media/Br7TmcuCEAAIqc9.jpg,http://t.co/8NcrQawhIk,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,en
Mon Jul 07 07:50:54 +0000 2014,486054737746608128,RT @BBCNewsbeat: Two young unknowns have been cast in open auditions for @starwars. Find out who they are. http://t.co/771L61FBM3 http://t.?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,170,0,,,http://t.co/771L61FBM3,http://www.bbc.co.uk/news/entertainment-arts-28187973,129,140,http://pbs.twimg.com/media/Br7Py9MCIAASN9T.jpg,http://t.co/FOeVVmh8UI,photo,starwars,Star Wars,20106852,false,false,false,en
Mon Jul 07 07:43:27 +0000 2014,486052862599131136,Watch continuing coverage of #OscarPistorius trial &amp; follow @BBCAndrewH for updates from court http://t.co/qQL1zTP4W0,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,33,17,OscarPistorius,,http://t.co/qQL1zTP4W0,http://bbc.in/1jYcKik,121,,,,,BBCAndrewH,andrew harding,132195390,false,false,false,en
Mon Jul 07 07:38:22 +0000 2014,486051584615649281,Shia militant leader apologises for group's kidnapping of five Britons in Iraq in 2007 &amp; killing of four of them http://t.co/sSZHWBlQNx,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,85,25,,,http://t.co/sSZHWBlQNx,http://bbc.in/1jYc5h4,139,,,,,,,,false,false,false,en
Mon Jul 07 07:37:25 +0000 2014,486051345624215552,RT @BBCNewsAsia: Vietnam military helicopter crash kills 16 http://t.co/oXv7lWxKRW http://t.co/jK7a5Ku7Ud,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,72,0,,,http://t.co/oXv7lWxKRW,http://bbc.in/1jfqFGc,82,105,http://pbs.twimg.com/media/Br7M6MvCQAE2Hox.jpg,http://t.co/jK7a5Ku7Ud,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,ro
Mon Jul 07 07:31:12 +0000 2014,486049778653208576,"RT @BBCAndrewH: We're back at the #OscarPistorius trial, and wondering if the weekend video scandal will prolong the trial once again.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,30,0,OscarPistorius,,,,,,,,,BBCAndrewH,andrew harding,132195390,false,false,,en
Mon Jul 07 07:30:46 +0000 2014,486049670981226496,"RT @BBCNews: Members of Cambridge Five spy ring ""hopeless drunks incapable of keeping secrets"", newly-released Soviet files reveal http://t?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,82,0,,,http://t.co/mxDBfRmVOy,http://bbc.in/1odlfqY,140,,,,,BBCNews,BBC News (UK),612473,false,false,false,en
Mon Jul 07 07:04:51 +0000 2014,486043146670063616,How UK chancellor @George_Osborne woos Indian business investment - analysis by @peston http://t.co/vmrg5xqv9V,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,36,28,,,http://t.co/vmrg5xqv9V,http://bbc.in/1n6Vdcz,110,,,,,Peston,Robert Peston,14157134,false,false,false,en
Mon Jul 07 06:59:09 +0000 2014,486041715590324224,"RT @BowenBBC: Our exclusive reports today with Asaib Ahl al-Haq, most feared Shia fighting group (now also political) #Iraq AUDIO http://t.?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,62,0,Iraq,,http://t.co/28xWUjVG3c,http://bbc.in/1moHyNp,140,,,,,BowenBBC,Jeremy Bowen,42501345,false,false,false,en
Mon Jul 07 06:50:28 +0000 2014,486039528449527808,RT @BBCNewsAsia: Chinese media assess German ties as Chancellor Angela Merkel holds talks with China's leaders: http://t.co/M3LQj0bONH http?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,108,0,,,http://t.co/M3LQj0bONH,http://bbc.in/1oAkg7a,134,140,http://pbs.twimg.com/media/Br7B9D2CAAAPi4Q.jpg,http://t.co/7Xr9qhVELO,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,en
Mon Jul 07 06:43:33 +0000 2014,486037788840964096,Imran Khan urges army to allow aid into north-west Pakistan to help those displaced by anti-Taliban operations http://t.co/pFbKcnPG62,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,79,39,,,http://t.co/pFbKcnPG62,http://bbc.in/1oAjU0k,133,,,,,,,,false,false,false,en
Mon Jul 07 06:40:15 +0000 2014,486036959199260672,RT @BBCr4today: Isis militants 'are terrified of us? ? @BowenBBC speaks to the Shia militia group League of the Righteous: http://t.co/oLud?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,54,0,,,http://t.co/oLudUwZ83x,http://bit.ly/1vQeHmr,140,,,,,BowenBBC,Jeremy Bowen,42501345,false,false,false,en
Mon Jul 07 06:20:57 +0000 2014,486032099506675712,RT @BBCNewsAsia: North Korea to send cheerleaders to Asian Games in South http://t.co/vApumehvGH http://t.co/QQpU3H55Xy,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,231,0,,,http://t.co/vApumehvGH,http://bbc.in/1qMYyAd,96,119,http://pbs.twimg.com/media/Br67kEICcAEck_g.jpg,http://t.co/QQpU3H55Xy,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,en
Mon Jul 07 05:23:06 +0000 2014,486017542977495041,"Major Typhoon #Neoguri now approaching #Okinawa island chain, #Japan officials warn http://t.co/ZsiBpLfqOl http://t.co/1fEqnR11Zj","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,420,114,Japan,,http://t.co/ZsiBpLfqOl,http://bbc.in/1mp6Pa5,106,129,http://pbs.twimg.com/media/Br6uYVFIYAEMRei.jpg,http://t.co/1fEqnR11Zj,photo,,,,false,false,false,en
Mon Jul 07 04:48:16 +0000 2014,486008775816790016,"RT @BBCKarenAllen: #afghanistan awaiting prelim results of Presidential runoff - results which Abdullah has vowed to reject. People ""holdin?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,71,0,afghanistan,,,,,,,,,BBCKarenAllen,Karen Allen,205257492,false,false,,en
Mon Jul 07 04:37:00 +0000 2014,486005942044336128,RT @BBCNewsAsia: Why are #India starting as cricket underdogs against England? http://t.co/R88eTLGvqL http://t.co/LR1U1GnhRh,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,56,0,India,,http://t.co/R88eTLGvqL,http://bbc.in/1vPyrXc,101,124,http://pbs.twimg.com/media/Br6BwMUCEAAC6B-.jpg,http://t.co/LR1U1GnhRh,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,en
Mon Jul 07 04:31:01 +0000 2014,486004433466445824,RT @SallyBundockBBC: Morning. The World Gold Council meets to discuss price fixing. Plus we focus on @George_Osborne in #India &amp; #tourdefra?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,35,0,tourdefrance,,,,,,,,,George_Osborne,George Osborne,1225696320,false,false,,en
Mon Jul 07 03:36:27 +0000 2014,485990703609413632,RT @BBCNewsAsia: Merkel visit: Trade issues top China talks agenda http://t.co/briSBUBEI2 http://t.co/iPk35ZcZx2,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,97,0,,,http://t.co/briSBUBEI2,http://bbc.in/1kuvO7W,89,112,http://pbs.twimg.com/media/Br6UNUkCYAERB8l.jpg,http://t.co/iPk35ZcZx2,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,en
Mon Jul 07 03:15:22 +0000 2014,485985398041346048,"RT @bbcworldservice: BBC corr on Iraqi frontline has exclusive access to Shia militia Asaib?Ahl?al?Haq, fighting advance of ISIS @BowenBBC ?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,61,0,,,http://t.co/0co6eOeZQf,http://bbc.in/1moHyNp,140,,,,,BowenBBC,Jeremy Bowen,42501345,false,false,false,en
Mon Jul 07 03:11:48 +0000 2014,485984498874875904,RT @BBCNewsAsia: Got a question about #Indonesia's presidential election? We tell you what you need to know: http://t.co/UVdUuAgdCB http://?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,109,0,Indonesia,,http://t.co/UVdUuAgdCB,http://bbc.in/1n6rwZ1,131,140,http://pbs.twimg.com/media/Br6A0JCCcAAqHes.jpg,http://t.co/lpOkB4zQJF,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,en
Mon Jul 07 03:09:37 +0000 2014,485983948825452544,RT @BBCNewsAsia: What are #RamadanProblems? @BBCTrending explains: http://t.co/7bZXwG7qNf http://t.co/bYmT9QQ9JA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,347,0,RamadanProblems,,http://t.co/7bZXwG7qNf,http://bbc.in/1vPxUEI,89,112,http://pbs.twimg.com/media/Br6BE86CcAEAdEa.jpg,http://t.co/bYmT9QQ9JA,photo,BBCtrending,BBC Trending,1562935142,false,false,false,en
Mon Jul 07 02:05:32 +0000 2014,485967822980669441,RT @BBCNewsAsia: Meet the men vying to become #Indonesia's next leader: http://t.co/m90DXSZAGm http://t.co/altQ1msHPY,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,130,0,Indonesia,,http://t.co/m90DXSZAGm,http://bbc.in/1moyjg4,94,117,http://pbs.twimg.com/media/Br6ApGgCAAEeTMc.jpg,http://t.co/altQ1msHPY,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,en
Mon Jul 07 01:54:00 +0000 2014,485964922325852161,RT @BBCNewsAsia: #Australia acknowledges it returned 41 asylum seekers to Sri Lankan authorities at sea: http://t.co/sEB9yoMupn http://t.co?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,128,0,Australia,,http://t.co/sEB9yoMupn,http://bbc.in/1mow0JT,127,140,http://pbs.twimg.com/media/Br59VGfCAAIgEek.jpg,http://t.co/u9iNxroqms,photo,BBCNewsAsia,BBC News Asia,1642135962,false,false,false,en
Mon Jul 07 00:43:06 +0000 2014,485947076543799296,"El Salvador's @sanchezceren opens his presidential residence as an art gallery
http://t.co/CNCMxRB5a0 http://t.co/wKVATtBA5G","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,207,114,,,http://t.co/CNCMxRB5a0,http://bbc.in/1n6jzmR,101,124,http://pbs.twimg.com/media/Br5uSo9IIAE9Dxr.jpg,http://t.co/wKVATtBA5G,photo,sanchezceren,Salvador S?nchez C.,148776931,false,false,false,en
Mon Jul 07 00:30:06 +0000 2014,485943805603241984,"Israeli air strikes on the Gaza Strip have killed six people
http://t.co/4VyWgwLdzj","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,256,58,,,http://t.co/4VyWgwLdzj,http://bbc.in/1qC8T0p,83,,,,,,,,false,false,false,en
Sun Jul 06 23:56:08 +0000 2014,485935258777710592,RT @BBCBreaking: Palestinian armed group Hamas says Israeli air strike killed six militants - Israeli forces confirm they carried out attac?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,368,0,,,,,,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,,en
Sun Jul 06 23:19:07 +0000 2014,485925942628712449,"Sniff of success: The perfume firm selling smells online
http://t.co/4AKdapR4eb http://t.co/Vp4NKd35gK","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,115,101,,,http://t.co/4AKdapR4eb,http://bbc.in/1q9BMPe,79,102,http://pbs.twimg.com/media/Br5bEfVIUAADpiT.jpg,http://t.co/Vp4NKd35gK,photo,,,,false,false,false,en
Sun Jul 06 21:37:04 +0000 2014,485900259894525952,"Monday's International New York Times: ""Police arrest Israelis in killing of Palestinian"" #BBCPapers via @suttonnick http://t.co/JDs9XefGLj","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,141,73,BBCPapers,,,,,139,http://pbs.twimg.com/media/Br5Cg0KCAAIOefM.jpg,http://t.co/JDs9XefGLj,photo,suttonnick,Nick Sutton,21910500,false,false,false,en
Sun Jul 06 21:29:06 +0000 2014,485898256720068608,"RT @BBCNewshour: Israel arrests 6 in teen's death, Juan Cole on ISIS, Djokovic beats Federer in thriller http://t.co/kuokT954V4","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,64,45,,,http://t.co/kuokT954V4,http://bbc.in/1ktLyrO,127,,,,,BBCNewshour,BBC Newshour,30835585,false,false,false,en
Sun Jul 06 20:15:08 +0000 2014,485879643065843712,Raikkonen 'OK' after 150mph crash http://t.co/VWBVgPFd9D,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,107,91,,,http://t.co/VWBVgPFd9D,http://bbc.in/1ocoY8e,56,,,,,,,,false,false,false,da
Sun Jul 06 19:39:52 +0000 2014,485870768572882945,VIDEO: Ukraine rebels in 'tactical retreat' http://t.co/ZnipWjdg7n,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,61,38,,,http://t.co/ZnipWjdg7n,http://bbc.in/1ocm4jZ,66,,,,,,,,false,false,false,en
Sun Jul 06 19:26:39 +0000 2014,485867439255982080,US airport checks target electronics http://t.co/1lLJ2QlmKE,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,101,33,,,http://t.co/1lLJ2QlmKE,http://bbc.in/1mxMW29,59,,,,,,,,false,false,false,en
Sun Jul 06 18:49:03 +0000 2014,485857976297992193,Spanish firm admits false accounts http://t.co/nz0Mmm1UDY,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,90,35,,,http://t.co/nz0Mmm1UDY,http://bbc.in/1ocdNfP,57,,,,,,,,false,false,false,en
Sun Jul 06 18:47:03 +0000 2014,485857475506495488,Grande tops first combined chart http://t.co/w2EZ4P0cz2,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,27,24,,,http://t.co/w2EZ4P0cz2,http://bbc.in/1occCNu,55,,,,,,,,false,false,false,en
Sun Jul 06 17:16:13 +0000 2014,485834617531162624,"RT @BBCSport: A tearful Novak Djokovic: ""I want to congratulate Roger. it was a great match to be part of.  Thank you for letting me win to?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,2430,0,bbctennis,,,,,,,,,BBCSport,BBC Sport,265902729,false,false,,en
Sun Jul 06 17:07:15 +0000 2014,485832358315454464,"The cardboard kit that could turn your phone into a virtual reality headset 
http://t.co/50Ps3YxRjc http://t.co/c03kFuknKt","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,290,236,,,http://t.co/50Ps3YxRjc,http://bbc.in/1rqg4dv,99,122,http://pbs.twimg.com/media/Br4F9HmIYAA7ySc.jpg,http://t.co/c03kFuknKt,photo,,,,false,false,false,en
Sun Jul 06 16:38:14 +0000 2014,485825058557165568,#Pistorius lawyers condemn airing of leaked video showing athlete re-enacting shooting http://t.co/TLZN1FAlH8 http://t.co/1Y76PWYo8T,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,126,83,Pistorius,,http://t.co/TLZN1FAlH8,http://bbc.in/1n5rcdc,109,132,http://pbs.twimg.com/media/Br3_UQhIYAEdmjW.jpg,http://t.co/1Y76PWYo8T,photo,,,,false,false,false,en
Sun Jul 06 16:24:19 +0000 2014,485821554165829633,RT @BBCSport: Roger Federer takes the 4th set 7-5. Decider. @BBCOne @bbc5live http://t.co/ec5UxT6hiF #FederervsDjokovic #bbctennis http://t?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,1206,0,bbctennis,,http://t.co/ec5UxT6hiF,http://bbc.in/1q7Kn51,100,140,http://pbs.twimg.com/media/Br37_rsCEAAaGY9.jpg,http://t.co/ejF3rWqGaw,photo,bbc5live,BBC Radio 5 live,7589572,false,false,false,da
Sun Jul 06 15:34:26 +0000 2014,485808999837995009,RT @BBCSport: Novak Djokovic takes the 3rd set-tie break 7-4 to go 2-1 up http://t.co/ec5UxT6hiF #FederervsDjokovic #bbctennis http://t.co/?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,451,0,bbctennis,,http://t.co/ec5UxT6hiF,http://bbc.in/1q7Kn51,96,140,http://pbs.twimg.com/media/Br3wnflCYAA1igO.jpg,http://t.co/GgQUgnF0fy,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Sun Jul 06 15:27:51 +0000 2014,485807342894981121,RT @BBCSport: Italy's Vincenzo Nibali wins Stage 2 of @letour to secure overall lead of race http://t.co/HHPc8w8yYw #bbccycling,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,118,0,bbccycling,,http://t.co/HHPc8w8yYw,http://bbc.in/1pRJwcW,115,,,,,letour,Le Tour de France,153403071,false,false,false,en
