CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language
Sun Jul 06 15:07:00 +0000 2014,485802098651852800,Are white supremacists in the US given too much freedom to hate?  http://t.co/oi33C3bsN8 http://t.co/TL8QcfadFB,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,378,196,,,http://t.co/oi33C3bsN8,http://bbc.in/1mcVtpA,88,111,http://pbs.twimg.com/media/Br3qb0TIcAAajSV.jpg,http://t.co/TL8QcfadFB,photo,,,,false,false,false,en
Sun Jul 06 14:45:20 +0000 2014,485796643405848578,"RT @BBCSport: Djokovic powers back, taking the 2nd set 6-4 @BBCOne @bbc5live http://t.co/ec5UxT6hiF #FederervsDjokovic #bctennis http://t.c?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,380,0,bctennis,,http://t.co/ec5UxT6hiF,http://bbc.in/1q7Kn51,99,140,http://pbs.twimg.com/media/Br3lWDjCYAIWX_j.jpg,http://t.co/rDjiGkfO30,photo,bbc5live,BBC Radio 5 live,7589572,false,false,false,en
Sun Jul 06 13:49:33 +0000 2014,485782607171686400,".@OceansAcoustic rose from humble beginnings to challenge Mexico's current music scene
http://t.co/k44Jb5ByBv http://t.co/ymF3LQA1Lr","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,91,113,,,http://t.co/k44Jb5ByBv,http://bbc.in/1m4Ep5Q,109,132,http://pbs.twimg.com/media/Br3YtQ6IAAEuCMn.jpg,http://t.co/ymF3LQA1Lr,photo,OceansAcoustic,Ocean's Acoustic,221460947,false,false,false,en
Sun Jul 06 13:05:09 +0000 2014,485771431201214465,Appetising apps - the young entrepreneurs using technology to stop food going to waste http://t.co/Z4jtGcvxpe http://t.co/kIVnJwCHyy,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,224,189,,,http://t.co/Z4jtGcvxpe,http://bbc.in/1vCO8ky,109,132,http://pbs.twimg.com/media/Br3OivRIcAACxwy.jpg,http://t.co/kIVnJwCHyy,photo,,,,false,false,false,en
Sun Jul 06 11:15:01 +0000 2014,485743718667137025,"""This club is unique in Iraq"" - Arabs, Kurds and Turkmen all playing football together
http://t.co/2BNDjIRCtV http://t.co/hXFJNXErsN","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,353,252,,,http://t.co/2BNDjIRCtV,http://bbc.in/1rAKZnC,109,132,http://pbs.twimg.com/media/Br21VqAIIAEyCYd.jpg,http://t.co/hXFJNXErsN,photo,,,,false,false,false,en
Sun Jul 06 11:04:10 +0000 2014,485740986187120640,"RT @BBCBreaking: Israeli police have arrested six suspects over the murder of a Palestinian teenager, Israeli media report http://t.co/O0RD?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,428,0,,,http://t.co/O0RDc2mVGs,http://bbc.in/1obCY24,140,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Sun Jul 06 10:14:55 +0000 2014,485728593755254784,"RT @BBCBreaking: At least 29 people killed in two attacks in Kenya's coastal region, interior ministry says http://t.co/A8gUUV6SYv http://t?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,340,0,,,http://t.co/A8gUUV6SYv,http://bbc.in/1oaJIgx,130,140,http://pbs.twimg.com/media/Br2ng8ICQAAH-3r.jpg,http://t.co/1iTARBfOlq,photo,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Sun Jul 06 10:03:22 +0000 2014,485725685080928256,"Bodies brought ashore: @AlanJohnstonBBC on Italy's latest African migrants tragedy 
http://t.co/Ezyd29uWyN http://t.co/ingiAnUVF6","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,173,64,,,http://t.co/Ezyd29uWyN,http://bbc.in/1qJQIra,106,129,http://pbs.twimg.com/media/Br2k79qIQAAvCpm.jpg,http://t.co/ingiAnUVF6,photo,AlanJohnstonBBC,Alan Johnston,1182810494,false,false,false,en
Sun Jul 06 09:57:11 +0000 2014,485724127651954688,"RT @bbcworldservice: Since October, 52,000 unaccompanied minors have been caught trying to enter the US illegally. Why so many? http://t.co?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,100,0,,,http://t.co/pX4Ezs4YCS,http://bbc.in/VmehJg,140,,,,,bbcworldservice,BBC World Service,786764,false,false,false,en
Sun Jul 06 08:49:55 +0000 2014,485707200850309120,RT @BBCKarenAllen: Nat Security Council rejects calls to ban Facebook in #Afghanistan. @AdelaRaz spox said president Karzai urged youth to ?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,72,0,Afghanistan,,,,,,,,,AdelaRaz,Adela Raz,1125473208,false,false,,en
Sun Jul 06 08:48:10 +0000 2014,485706762516176897,"RT @BBCOS: AUDIO: #Ebola crisis - fear, exorcisms, and slow response http://t.co/THrSWJuORb http://t.co/f4hJ7KgrC2","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,153,0,Ebola,,http://t.co/THrSWJuORb,http://bbc.in/1mfrzRE,91,114,http://pbs.twimg.com/media/Br2SkMHIMAA9ug6.jpg,http://t.co/f4hJ7KgrC2,photo,BBCOS,BBC Outside Source,2190056023,false,false,false,es
Sun Jul 06 06:57:42 +0000 2014,485678962396639232,"Which of these men will lead the world's largest Muslim nation?
http://t.co/FvDBcYP2dp http://t.co/FUvWUWg1jT","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,499,141,,,http://t.co/FvDBcYP2dp,http://bbc.in/1qJQujL,86,109,http://pbs.twimg.com/media/Br16cWIIQAAsyNH.jpg,http://t.co/FUvWUWg1jT,photo,,,,false,false,false,en
Sun Jul 06 06:41:09 +0000 2014,485674798090301440,RT @BowenBBC: Got this when tried to find twitter without VPN. Didn't Bush and Blair talk about legacy of freedom? http://t.co/L86b0emOJP,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,496,0,,,,,,137,http://pbs.twimg.com/media/Br11YE9IQAAQFap.jpg,http://t.co/L86b0emOJP,photo,BowenBBC,Jeremy Bowen,42501345,false,false,false,en
Sun Jul 06 05:32:35 +0000 2014,485657539364016129,"RT @BBCBreaking: Gunmen kill 13 people in two attacks in coastal region, Kenya Red Cross says 
http://t.co/A8gUUV6SYv","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,359,0,,,http://t.co/A8gUUV6SYv,http://bbc.in/1oaJIgx,117,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Sun Jul 06 04:54:06 +0000 2014,485647857652076544,Sir @PaulMcCartney resumes concert tour after virus forced him to take nearly two months off http://t.co/rEDysakryY http://t.co/DdysciySxa,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,300,267,,,http://t.co/rEDysakryY,http://bbc.in/1qK7t5t,115,138,http://pbs.twimg.com/media/Br1eJyJIAAMB88W.jpg,http://t.co/DdysciySxa,photo,PaulMcCartney,Paul McCartney,74712538,false,false,false,en
Sun Jul 06 04:36:07 +0000 2014,485643329288564736,"Chancellor in Chengdu: Germany's Angela Merkel tries to open up new markets
http://t.co/qUSDayicvi http://t.co/geIYrjNWMg","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,165,94,,,http://t.co/qUSDayicvi,http://bbc.in/1zgV1MX,98,121,http://pbs.twimg.com/media/Br1aCOiIgAAvTS8.jpg,http://t.co/geIYrjNWMg,photo,,,,false,false,false,en
Sun Jul 06 03:50:01 +0000 2014,485631730230239232,"More than 200,000 homes and businesses without power in Canada after battering from remnants of Hurricane Arthur http://t.co/hREe163kCp","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,163,53,,,http://t.co/hREe163kCp,http://bbc.in/1qK0Sbd,135,,,,,,,,false,false,false,en
Sun Jul 06 03:24:57 +0000 2014,485625421405638657,"RT @bbcworldservice: The trick to launching satellites? ""Avoid any space debris."" http://t.co/WTVmCHlEep","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,59,0,,,http://t.co/WTVmCHlEep,http://bbc.in/1oueuE8,104,,,,,bbcworldservice,BBC World Service,786764,false,false,false,en
Sun Jul 06 02:26:51 +0000 2014,485610799776690176,RT @RichTaylorBBC: BBC News - Dropbox founder Drew Houston explains his success http://t.co/u1ZPTd9YIe,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,84,0,,,http://t.co/u1ZPTd9YIe,http://www.bbc.co.uk/news/business-27790170,102,,,,,RichTaylorBBC,Richard Taylor,19707850,false,false,false,en
Sun Jul 06 01:49:36 +0000 2014,485601423972110336,VIDEO: Eleven killed in Poland plane crash http://t.co/lSY3bWz7vo,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,92,36,,,http://t.co/lSY3bWz7vo,http://bbc.in/TKSREn,65,,,,,,,,false,false,false,da
Sun Jul 06 01:47:36 +0000 2014,485600922090098689,VIDEO: Israeli police 'filmed beating teen' http://t.co/Svz8BR2x2F,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,268,75,,,http://t.co/Svz8BR2x2F,http://bbc.in/TKSOIL,66,,,,,,,,false,false,false,en
Sun Jul 06 01:14:27 +0000 2014,485592577870413824,US presses Israel on teen 'beating' http://t.co/7kEf4kymxA,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,158,75,,,http://t.co/7kEf4kymxA,http://bbc.in/1n3SpNa,58,,,,,,,,false,false,false,en
Sat Jul 05 22:49:37 +0000 2014,485556129544826880,RT @BBCSport: #NED beat #CRC 4-3 on penalties to secure their place in the #WorldCup semi-finals. #NEDvsCRC http://t.co/xe1FvRgk28 http://t?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,1538,0,NEDvsCRC,,http://t.co/xe1FvRgk28,http://bbc.in/1lIgKDp,130,140,http://pbs.twimg.com/media/Br0KpilIMAAqXOn.jpg,http://t.co/lQNPobIytj,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Sat Jul 05 22:09:08 +0000 2014,485545942406660096,"Kenya police responding to reports of gunfire at trading centre near Lamu
http://t.co/3ipKiGmzEI","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,105,28,,,http://t.co/3ipKiGmzEI,http://bbc.in/1qYFk8l,96,,,,,,,,false,false,false,en
Sat Jul 05 21:54:03 +0000 2014,485542146788036608,"RT @BBCSport: FT: #NED 0-0 #CRC. We are heading to extra-time in Salvador, mainly in part to Keylor Navas. http://t.co/rteS1QaakS http://t.?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,500,0,CRC,,http://t.co/rteS1QaakS,http://bbc.in/1kqg3Pp,129,140,http://pbs.twimg.com/media/Brz9qeuCUAEEfI5.jpg,http://t.co/g5YKSrGlZ1,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Sat Jul 05 21:53:57 +0000 2014,485542120741421057,"RT @BBCBreaking: Shooting reported at Hindi near Kenya's Lamu island, scene of several attacks by Islamic militants this year http://t.co/0?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,250,0,,,http://t.co/0JnFSS6gEw,http://bbc.in/1zgow1B,140,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Sat Jul 05 21:24:02 +0000 2014,485534594838855681,"Watch a US helicopter crew pick up a stranded hiker clinging to the steep side of a mountain peak 
http://t.co/J5Xfl1Zj1z","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,103,63,,,http://t.co/J5Xfl1Zj1z,http://bbc.in/1oaHnT0,121,,,,,,,,false,false,false,en
Sat Jul 05 20:51:00 +0000 2014,485526279060742144,RT @BBCSport: HT: #NED 0-0 #CRC. Wesley Sneijder having the best chance of giving #NED the lead. http://t.co/rteS1QaakS #WorldCup http://t.?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,305,0,WorldCup,,http://t.co/rteS1QaakS,http://bbc.in/1kqg3Pp,119,140,http://pbs.twimg.com/media/BrzutgOIAAIFqGq.jpg,http://t.co/8LUAcyHxFk,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Sat Jul 05 20:39:47 +0000 2014,485523458227712000,Injured Neymar says dream not over http://t.co/Gbcda5TX1E,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,149,117,,,http://t.co/Gbcda5TX1E,http://bbc.in/1kqqDpw,57,,,,,,,,false,false,false,en
Sat Jul 05 20:01:35 +0000 2014,485513843700146176,Di Stefano in hospital after heart attack http://t.co/zeipUl5ywW,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,98,51,,,http://t.co/zeipUl5ywW,http://bbc.in/1kqluh6,64,,,,,,,,false,false,false,en
Sat Jul 05 19:17:41 +0000 2014,485502798210281473,Zuniga apologises for Neymar injury http://t.co/kR2j4sNblh,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,152,51,,,http://t.co/kR2j4sNblh,http://bbc.in/1pQA9Kt,58,,,,,,,,false,false,false,pt
Sat Jul 05 18:40:18 +0000 2014,485493386934493185,New review of MP abuse claims planned http://t.co/pxV0V2dJc0,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,40,18,,,http://t.co/pxV0V2dJc0,http://bbc.in/1sdZwDb,60,,,,,,,,false,false,false,en
Sat Jul 05 18:23:35 +0000 2014,485489180697722880,Argentina 1-0 Belgium http://t.co/spVbrMgNLE,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,83,68,,,http://t.co/spVbrMgNLE,http://bbc.in/TKkw8y,44,,,,,,,,false,false,false,it
Sat Jul 05 18:21:34 +0000 2014,485488675208593408,Strauss sorry for Pietersen remark http://t.co/1yOcUVmDhj,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,38,28,,,http://t.co/1yOcUVmDhj,http://bbc.in/TKktcH,57,,,,,,,,false,false,false,de
Sat Jul 05 18:19:35 +0000 2014,485488174723244032,VIDEO: Car bomb targets Somali parliament http://t.co/JLS8FHk1ix,"<a href=""http://www.bbc.co.uk/news/"" rel=""nofollow"">BBC News</a>",false,,,,742143,,,,,,,,,,,60,18,,,http://t.co/JLS8FHk1ix,http://bbc.in/TKksWm,64,,,,,,,,false,false,false,en
Sat Jul 05 17:54:06 +0000 2014,485481759992471552,RT @BBCSport: FT: #ARG 1-0 #BEL. Gonzalo Higuain's strike enough to book #ARG a semi-final place. http://t.co/nzd21YLGgM #ARGBEL http://t.c?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,1146,0,ARGBEL,,http://t.co/nzd21YLGgM,http://bbc.in/1qYg4iI,120,140,http://pbs.twimg.com/media/BrzG69ZCUAE1ui-.jpg,http://t.co/hxP5BzZ28G,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Sat Jul 05 16:49:53 +0000 2014,485465600740040704,RT @BBCSport: HT: #ARG 1-0 #BEL. Gonzalo Higuain's strike enough to separate the sides at the break. http://t.co/njjlQG6mcO #ARGBEL http://?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,520,0,ARGBEL,,http://t.co/njjlQG6mcO,http://bbc.in/1zfH1D9,123,140,http://pbs.twimg.com/media/Bry3-sPCMAIZBMY.jpg,http://t.co/gfUdmBL1hX,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Sat Jul 05 16:38:56 +0000 2014,485462846575501312,The video drone that flies itself http://t.co/WPToPidUma,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,63,37,,,http://t.co/WPToPidUma,http://bbc.in/1owBMt4,56,,,,,,,,false,false,false,en
Sat Jul 05 15:48:20 +0000 2014,485450113289293824,RT @BBCSport: Marcel Kittel sprints to victory on Stage One of @letour in Harrogate to claim leader's yellow jersey http://t.co/h3fwvbVp6D ?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,318,0,bbccycling,,http://t.co/h3fwvbVp6D,http://bbc.in/1qHDtag,138,,,,,letour,Le Tour de France,153403071,false,false,false,en
Sat Jul 05 15:19:33 +0000 2014,485442867985649664,RT @BBCSport: Coming up at the #WorldCup this evening: #ARG vs #BEL and #NED vs #CRC. Coverage @BBCSport http://t.co/tI437DQR34 http://t.co?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,322,0,CRC,,http://t.co/tI437DQR34,http://bbc.in/1o8Tk0y,127,140,http://pbs.twimg.com/media/Bryiu7QIIAA9pKt.jpg,http://t.co/Qxlg3b2EZd,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Sat Jul 05 14:53:13 +0000 2014,485436242734350338,"Poles have often felt their crucial role in breaking Enigma has been overlooked
http://t.co/FUnalP0PXy http://t.co/wMhjK59Ee6","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,370,227,,,http://t.co/FUnalP0PXy,http://bbc.in/1ko0UxT,102,125,http://pbs.twimg.com/media/BrydsM2IEAAQLeC.jpg,http://t.co/wMhjK59Ee6,photo,,,,false,false,false,en
Sat Jul 05 14:22:37 +0000 2014,485428540989771778,RT @BBCBreaking: Leader of Islamist militant group Isis orders Muslims to obey him in first video sermon http://t.co/AoPzl0O1yt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,308,0,,,http://t.co/AoPzl0O1yt,http://bbc.in/1sdWGOF,127,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Sat Jul 05 12:19:51 +0000 2014,485397644853125120,"It looks like fun but swimming in this river can be bad for your health, say doctors 
http://t.co/t4R5auz4sQ http://t.co/Rtb9JMFzgn","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,190,124,,,http://t.co/t4R5auz4sQ,http://bbc.in/1j1n0Lu,108,131,http://pbs.twimg.com/media/Brx6lgqIIAAiA2m.jpg,http://t.co/Rtb9JMFzgn,photo,,,,false,false,false,en
Sat Jul 05 11:51:46 +0000 2014,485390576544927744,"RT @BBCBreaking: Ukraine forces raise flag in eastern city of Sloviansk after pro-Russian rebels flee main stronghold, officials say http:/?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,258,0,,,http://t.co/0jdzWVxhCJ,http://bbc.in/1mtXKOT,140,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Sat Jul 05 11:05:57 +0000 2014,485379047208534016,"Suicide car bomb kills at least four people near #Somalia's parliament, police say http://t.co/o0vdOeamYF http://t.co/uNGFfFRWb1","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,158,71,Somalia,,http://t.co/o0vdOeamYF,http://bbc.in/1kp5Out,105,128,http://pbs.twimg.com/media/Brxpq_BIcAAMtSE.jpg,http://t.co/uNGFfFRWb1,photo,,,,false,false,false,en
Sat Jul 05 10:39:32 +0000 2014,485372398355873792,RT @BBCtrending: LISTEN: What are your #Ramadanproblems? @MurtzMurtz from @BBCAsianNetwork tells us about Ramadan online http://t.co/igrDzC?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,38,0,Ramadanproblems,,http://t.co/igrDzCmWHc,http://bbc.in/1qFwVcg,140,,,,,bbcasiannetwork,BBC Asian Network,43404267,false,false,false,en
Sat Jul 05 10:35:40 +0000 2014,485371427949150208,60 years of BBC TV news in 60 seconds http://t.co/vm2VPquory http://t.co/X32cbJOanM,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,262,210,,,http://t.co/vm2VPquory,http://bbc.in/1j7V5Kt,60,83,http://pbs.twimg.com/media/BrxivfJIYAAQxdU.jpg,http://t.co/X32cbJOanM,photo,,,,false,false,false,en
Sat Jul 05 10:10:18 +0000 2014,485365041357946880,RT @BBCRadioCA: Not just #Isis: Who are the other Sunni groups fighting with the jihadists in Iraq? Read: http://t.co/VC4b07NXxz,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,77,0,Isis,,http://t.co/VC4b07NXxz,http://bbc.in/1zfmMFJ,128,,,,,BBCRadioCA,BBCCurrentAffairs,296185379,false,false,false,en
Sat Jul 05 09:54:42 +0000 2014,485361115900444672,"RT @BBCBreaking: Pro-Russian rebels abandon stronghold at Sloviansk in eastern #Ukraine, reports say http://t.co/dAujK10U8j","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,153,0,Ukraine,,http://t.co/dAujK10U8j,http://bbc.in/1t855Yc,123,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Sat Jul 05 08:45:01 +0000 2014,485343580291338241,"RT @BBCBreaking: Car bomb explodes near parliament building in #Somalia's capital Mogadishu, police say","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,207,0,Somalia,,,,,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,,en
Sat Jul 05 08:32:54 +0000 2014,485340532051542016,The orphaned baby rhino with an unusual surrogate mother http://t.co/sPFo6YrCMe http://t.co/OLvlEMhTEh,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,473,445,,,http://t.co/sPFo6YrCMe,http://bbc.in/1m22Mkt,79,102,http://pbs.twimg.com/media/BrxGpG6IcAAjDDL.jpg,http://t.co/OLvlEMhTEh,photo,,,,false,false,false,en
