CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 07 21:47:03 +0000 2014,486265162593492992,pintrest,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,15,43,,,,,,,,,,,,,false,false,,sv,0,8
Fri Jul 04 19:56:39 +0000 2014,485150216493207552,DIY Fireworks: Fire your husband's machine gun into the air a bunch of times,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,138,127,,,,,,,,,,,,,false,false,,en,0,76
Fri Jul 04 19:33:16 +0000 2014,485144329447804929,"Make red, white, and blue pie with strawberries, blueberries, and, well, onions? I guess? Oh god.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,193,198,,,,,,,,,,,,,false,false,,en,0,97
Thu Jul 03 22:23:31 +0000 2014,484824788557262849,How to get bed bugs into your home so your daily struggle with the invisible can be real,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,57,88,,,,,,,,,,,,,false,false,,en,0,88
Thu Jul 03 20:41:17 +0000 2014,484799059266248705,Montana?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,22,41,,,,,,,,,,,,,false,false,,in,0,8
Thu Jul 03 16:18:23 +0000 2014,484732898302775297,Lupita Nyong'o Beach Towel,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,25,59,,,,,,,,,,,,,false,false,,tl,0,26
Wed Jul 02 16:43:05 +0000 2014,484376727935008768,a fucking kayak full of fucking typewriters on a fucking oak mantelpiece in fucking Park Slope,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,79,150,,,,,,,,,,,,,false,false,,en,0,94
Tue Jul 01 17:29:37 +0000 2014,484026050838794240,"these frozen kale pops ""can get it!"" did I use that right?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,64,105,,,,,,,,,,,,,false,false,,en,0,58
Tue Jul 01 05:22:28 +0000 2014,483843054051143680,A brandy snifter full of pee.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,14,38,,,,,,,,,,,,,false,false,,en,0,29
Thu Jun 26 14:54:43 +0000 2014,482175129372209152,#JustWomenTrappedInTerribleMarriagesThings,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,35,102,JustWomenTrappedInTerribleMarriagesThings,,,,,,,,,,,,false,false,,en,0,42
Wed Jun 25 01:32:59 +0000 2014,481610978442747905,This baby is soooo small! I hope it's still alive!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,22,79,,,,,,,,,,,,,false,false,,en,0,50
Tue Jun 24 21:32:07 +0000 2014,481550359526400000,elegant simple ring with only 7 diamonds,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,119,170,,,,,,,,,,,,,false,false,,en,0,40
Tue Jun 24 17:31:21 +0000 2014,481489769809989632,BACON! (could never eat this but love the smell of the juice that leaks out when you heat it up),"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,17,35,,,,,,,,,,,,,false,false,,en,0,96
Tue Jun 24 15:01:46 +0000 2014,481452124128440321,having sex in a boat in a pool,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,19,60,,,,,,,,,,,,,false,false,,en,0,30
Mon Jun 23 22:24:45 +0000 2014,481201219894247426,Mixin' up Ragu and Hellmann's,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,29,38,,,,,,,,,,,,,false,false,,et,0,29
Mon Jun 23 22:00:37 +0000 2014,481195146588209152,Slambook of the Saints,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,12,26,,,,,,,,,,,,,false,false,,en,0,22
Mon Jun 23 17:47:54 +0000 2014,481131546699915264,"Instead of rewarding your kid w food, let him have a backyard bonfire where he can burn anything he wants no matter how precious, how loved","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,102,159,,,,,,,,,,,,,false,false,,en,0,134
Fri Jun 20 19:55:01 +0000 2014,480076373315567616,pistol-whipping,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,34,30,,,,,,,,,,,,,false,false,,en,0,15
Fri Jun 20 19:15:55 +0000 2014,480066535025680385,"God loves everyone, but especially blue eyed girls from Texas","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,52,102,,,,,,,,,,,,,false,false,,en,0,61
Fri Jun 20 18:19:22 +0000 2014,480052304083554306,"Cross-stitch that says ""God Bless My Fucking Stupid Husband""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,63,195,,,,,,,,,,,,,false,false,,en,0,60
Thu Jun 19 21:55:55 +0000 2014,479744409756794880,Watch a bug slowly die in a Mason Jar,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,140,201,,,,,,,,,,,,,false,false,,en,0,37
Thu Jun 19 16:16:23 +0000 2014,479658966415597568,"My beaded hair and ""Rude Boy"" tattoo I got at Sandals Resort in Jamaica","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,41,85,,,,,,,,,,,,,false,false,,en,0,71
Tue Jun 17 18:16:11 +0000 2014,478964337495642112,I like this liquid. It might be gazpacho or it might be marinara. I can't see the temperature.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,41,100,,,,,,,,,,,,,false,false,,en,0,94
Mon Jun 16 20:02:19 +0000 2014,478628659142873088,someone maybe you've heard of him his name is JESUS CHRIST OUR LORD AND SAVIOR SON OF THE LAMB SEATED AT THE RIGHT HAND OF OUR FATHER,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,44,125,,,,,,,,,,,,,false,false,,en,0,134
Mon Jun 16 18:56:20 +0000 2014,478612053968830464,cure your children's painful bug bites with this song,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,79,116,,,,,,,,,,,,,false,false,,en,0,53
Mon Jun 16 18:09:30 +0000 2014,478600269224509440,my top 10 Hottest Anime Dudes,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,30,40,,,,,,,,,,,,,false,false,,en,0,29
Mon Jun 16 17:51:01 +0000 2014,478595615749050368,a picture to convey the idea that my home now has blueberries inside of it,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,76,120,,,,,,,,,,,,,false,false,,en,0,74
Sun Jun 15 17:20:15 +0000 2014,478225483952578561,14 Amazing Ways To Kiss Your Dad This Father's Day,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,65,93,,,,,,,,,,,,,false,false,,en,0,50
Fri Jun 13 19:28:27 +0000 2014,477532971696943105,Obungler,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,0,7,,,,,,,,,,,,,false,false,,de,0,8
Fri Jun 13 16:20:28 +0000 2014,477485667102904321,ILU Marilyn Monroe http://t.co/aedIxJusi3,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,25,62,,,,,,41,http://pbs.twimg.com/media/BqBerwtCUAEeNrd.jpg,http://t.co/aedIxJusi3,photo,,,,false,false,false,fi,0,41
Fri Jun 13 16:05:42 +0000 2014,477481950035189760,Beautiful old map of the Slave States,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,58,147,,,,,,,,,,,,,false,false,,en,0,37
Fri Jun 13 14:03:17 +0000 2014,477451142100557825,This tree is me.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,52,68,,,,,,,,,,,,,false,false,,en,0,16
Thu Jun 12 20:03:23 +0000 2014,477179376165871616,Make your own TGIFridays Jalepeno Popper Scented Bath Oil. Never spend money on the TGIFridays line of bath oils again!,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,88,111,,,,,,,,,,,,,false,false,,en,0,119
Thu Jun 12 17:20:03 +0000 2014,477138270686834688,a thousand dollars,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,31,36,,,,,,,,,,,,,false,false,,en,0,18
Thu Jun 12 16:58:32 +0000 2014,477132855982567425,symbolism,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,37,57,,,,,,,,,,,,,false,false,,sv,0,9
Thu Jun 12 16:35:22 +0000 2014,477127026361782273,Thank you @kristinmusulin &amp; @USATODAYcollege my your life journey take you to lands of peace and heritage coffee bean yoga mats,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,477126331378188288,343123192,kristinmusulin,510980878,PinterestFake,,,,,,,,,,,2,16,,,,,,,,,,USATODAYcollege,USA TODAY College,21405623,false,false,,en,0,134
Thu Jun 12 16:21:53 +0000 2014,477123634885296128,RT @USATODAYcollege: 'The Fake Pinterest' delivers real laughs - http://t.co/H5IR4W82Ui  @PinterestFake,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,9,0,,,http://t.co/H5IR4W82Ui,http://usat.ly/SQggUA,87,,,,,PinterestFake,The Fake Pinterest,510980878,false,false,false,en,0,103
Thu Jun 12 05:24:58 +0000 2014,476958316040429570,Keep Calm And Hold The Pillow Tightly Over Your Mother's Face,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,36,84,,,,,,,,,,,,,false,false,,en,0,61
Wed Jun 11 15:58:19 +0000 2014,476755316403490817,"""love this look for summer"" [a topless woman wearing cutoff jean shorts]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,63,129,,,,,,,,,,,,,false,false,,en,0,72
Tue Jun 10 22:01:15 +0000 2014,476484262439706625,Make a margarita in the skin of an avocado just like the Mexicans have done for centuries,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,125,161,,,,,,,,,,,,,false,false,,en,0,89
Tue Jun 10 18:12:44 +0000 2014,476426754169774080,5 Ways to Supress Laughter at Your Sorority Sisters' Funerals,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,83,174,,,,,,,,,,,,,false,false,,en,0,61
Tue Jun 10 17:43:46 +0000 2014,476419465098579968,Fancy toilet that automatically plays the Sex and the City theme song whenever BM's enter it.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,38,86,,,,,,,,,,,,,false,false,,en,0,93
Tue Jun 10 13:48:55 +0000 2014,476360362128715776,Baby-shaped gender reveal pi?ata. Whack the baby hard enough and blue or pink candy spills out!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,117,143,,,,,,,,,,,,,false,false,,en,0,95
Tue Jun 10 13:20:46 +0000 2014,476353278666489856,Fun bridesmaids photo idea: a dildo swordfight,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,112,184,,,,,,,,,,,,,false,false,,en,0,46
Tue Jun 10 01:47:23 +0000 2014,476178782412607488,Replace your toddler's screen time with fun songs you make up about whatever vegetables are on hand.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,40,79,,,,,,,,,,,,,false,false,,en,0,100
Mon Jun 09 21:33:06 +0000 2014,476114792563097603,"""The only person who can call you racist is you"" - Audrey Hepburn","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,119,173,,,,,,,,,,,,,false,false,,en,0,65
Mon Jun 09 20:35:25 +0000 2014,476100275053559808,Can't wait to see what Jay Jay Abraham does with the news #StarWarps movies!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,27,36,StarWarps,,,,,,,,,,,,false,false,,en,0,76
Mon Jun 09 19:54:20 +0000 2014,476089933166559232,True Story of a Brave Teen who refused to sign a Public School Contract that says The Devil is Awesome,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,57,103,,,,,,,,,,,,,false,false,,en,0,102
Mon Jun 09 18:18:00 +0000 2014,476065692677324800,Save time with a cloaca surgery,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,26,42,,,,,,,,,,,,,false,false,,en,0,31
Mon Jun 09 15:04:38 +0000 2014,476017030987284480,*That feeling of watching the kids' dog run into the street and just standing there doing nothing*,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,17,72,,,,,,,,,,,,,false,false,,en,0,98
Mon Jun 09 14:31:39 +0000 2014,476008727402004480,Be a real Cinderella by hand blowing these almost painless glass shoes.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,104,118,,,,,,,,,,,,,false,false,,en,0,71
Mon Jun 09 00:44:18 +0000 2014,475800518204223488,RT @BuzzFeed: 32 Times @PinterestFake Had Better Ideas Than Real Pinterest http://t.co/mZcaLn9igA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,108,0,,,http://t.co/mZcaLn9igA,http://www.buzzfeed.com/jessicaprobus/32-times-pinterestfake-had-better-ideas-than-real-pinterest,97,,,,,PinterestFake,The Fake Pinterest,510980878,false,false,false,en,0,97
Sun Jun 08 17:28:38 +0000 2014,475690878741118976,Only eat the strawberry SEEDS. That is the only healthy part.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,212,190,,,,,,,,,,,,,false,false,,en,0,61
Sat Jun 07 22:16:06 +0000 2014,475400836177088513,This is the PERFECT bedroom for a child. The five skylights and exposed brick would allow her to really DREAM!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,65,120,,,,,,,,,,,,,false,false,,en,0,110
Sat Jun 07 18:58:43 +0000 2014,475351161520652289,"Beautifully real picture of Zooey Deschanel with no makeup, no filter, and no clothes on.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,12,55,,,,,,,,,,,,,false,false,,en,0,89
Sat Jun 07 05:36:38 +0000 2014,475149312847253504,Christmas lights in the bedroom are sexy for some reason.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,87,119,,,,,,,,,,,,,false,false,,en,0,57
Fri Jun 06 00:38:11 +0000 2014,474711817420558336,The only way you should be grilling salmon is on a rusty vintage radiator,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,193,161,,,,,,,,,,,,,false,false,,en,0,73
Thu May 29 17:39:15 +0000 2014,472069673090285569,Thin-slice a pink pool noodle horizontally and it looks like bologna and maybe it is try a little of it then choke the rest down yum yum yum,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,134,157,,,,,,,,,,,,,false,false,,en,0,134
Wed May 28 16:20:11 +0000 2014,471687386267930625,Get married in an empty pool(?),"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,113,180,,,,,,,,,,,,,false,false,,en,0,31
Tue May 27 21:26:58 +0000 2014,471402206361821186,Wine Camp,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,233,123,,,,,,,,,,,,,false,false,,en,0,9
Tue May 27 20:08:27 +0000 2014,471382446412660736,baby loves ketchup,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,18,43,,,,,,,,,,,,,false,false,,en,0,18
Tue May 27 19:06:12 +0000 2014,471366778379988993,An INDOOR wedding????? I'd rather blow my brains out!!,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,76,136,,,,,,,,,,,,,false,false,,en,0,54
Tue May 27 17:31:42 +0000 2014,471342998371188739,Mix all the different canned soups together in a big jug,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,106,145,,,,,,,,,,,,,false,false,,en,0,56
Mon May 26 15:54:33 +0000 2014,470956160712204288,Grow corn indoors I don't know,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,400,334,,,,,,,,,,,,,false,false,,en,0,30
Thu May 22 21:33:25 +0000 2014,469591888878501888,...BABIES!!!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,29,43,,,,,,,,,,,,,false,false,,en,0,12
