CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Wed Apr 02 18:38:21 +0000 2014,451428437119352832,Cake shaped like thing,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,43,71,,,,,,,,,,,,,false,false,,en,0,22
Wed Apr 02 13:59:40 +0000 2014,451358304631930880,a blurry picture of a wheat field + the religion I believe in.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,85,149,,,,,,,,,,,,,false,false,,en,0,62
Mon Mar 31 12:47:56 +0000 2014,450615478168190977,What the hell is the point of being alive if you're not married to this black and white photo of an Italian cobbler,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,62,119,,,,,,,,,,,,,false,false,,en,0,115
Mon Mar 31 06:34:57 +0000 2014,450521613738332160,Funny tombstone-shaped cake you can write your name on and stare at.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,45,79,,,,,,,,,,,,,false,false,,en,0,68
Sat Mar 29 22:27:17 +0000 2014,450036499275194368,I met my chubby hubby at Hobby Lobby,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,24,66,,,,,,,,,,,,,false,false,,en,0,36
Sat Mar 29 04:31:04 +0000 2014,449765662789861376,Make these fun hot dog ghosts by microwaving a hot dog in a Kleenex,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,125,116,,,,,,,,,,,,,false,false,,en,0,67
Fri Mar 28 17:03:58 +0000 2014,449592745368109056,huckin' rocks at dogs,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,7,28,,,,,,,,,,,,,false,false,,en,0,21
Thu Mar 27 15:12:00 +0000 2014,449202180814151680,"brighten up your day by pronouncing it ""Tar-jay""","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,113,115,,,,,,,,,,,,,false,false,,en,0,48
Thu Mar 27 12:42:33 +0000 2014,449164572255985666,Stick your feet into a shoebox full of centipedes so they eat off the dead skin.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,38,58,,,,,,,,,,,,,false,false,,en,0,80
Wed Mar 26 18:55:08 +0000 2014,448895945594241024,Shabby-chic gun safe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,30,49,,,,,,,,,,,,,false,false,,en,0,20
Tue Mar 25 17:32:11 +0000 2014,448512684213174274,Sprinkle bacon bits and cornflakes on Entenmann's donuts so everyone thinks you went to one of those trendy donut stores,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,72,86,,,,,,,,,,,,,false,false,,en,0,120
Tue Mar 25 16:34:58 +0000 2014,448498283090935808,stay forever young with a husband who treats you like a child,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,64,119,,,,,,,,,,,,,false,false,,en,0,61
Tue Mar 25 16:01:23 +0000 2014,448489834902859776,A cut up lemon next to a not cut up lemon,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,104,160,,,,,,,,,,,,,false,false,,en,0,41
Mon Mar 24 17:04:58 +0000 2014,448143446851584000,This Oprah quote is proof that I'm not racist,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,51,96,,,,,,,,,,,,,false,false,,en,0,45
Mon Mar 24 16:55:20 +0000 2014,448141023643185152,Make homemade Shamrock Shakes by blending soy milk with green Tums.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,98,135,,,,,,,,,,,,,false,false,,en,0,67
Mon Mar 24 14:34:07 +0000 2014,448105485984493570,Put their baby teeth in a jar so they find them when you die.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,43,95,,,,,,,,,,,,,false,false,,en,0,61
Mon Mar 24 04:33:30 +0000 2014,447954333561151488,Put a daisy in a wine bottle as a reminder that you live in poverty.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,187,232,,,,,,,,,,,,,false,false,,en,0,68
Sat Mar 22 16:43:56 +0000 2014,447413377636114433,A LEEEEAF!!!!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,35,38,,,,,,,,,,,,,false,false,,cy,0,13
Fri Mar 21 22:56:49 +0000 2014,447144828678049792,Adorable photo of Patrick Stewart and Ian McKellan where they don't realize it's the last time they'll ever see each other.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,17,56,,,,,,,,,,,,,false,false,,en,0,123
Fri Mar 21 17:49:12 +0000 2014,447067416447578112,The Heroes of Benghazi as the Disney Princes,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,18,28,,,,,,,,,,,,,false,false,,en,0,44
Thu Mar 20 13:16:48 +0000 2014,446636476680253440,a Hemsworth or two,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,34,60,,,,,,,,,,,,,false,false,,en,0,18
Wed Mar 19 19:54:43 +0000 2014,446374225327038464,"3 Creative Uses for Chunks of Asphalt: Doorstop, paper weight, to throw (at things)","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,31,52,,,,,,,,,,,,,false,false,,en,0,83
Wed Mar 19 18:19:19 +0000 2014,446350220129869824,Krav Mama: The Blog for Deadly Moms,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,14,30,,,,,,,,,,,,,false,false,,en,0,35
Wed Mar 19 13:42:36 +0000 2014,446280580615790592,A default wallpaper from Windows XP,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,16,55,,,,,,,,,,,,,false,false,,en,0,35
Tue Mar 18 20:30:36 +0000 2014,446020870331703296,a thing from the jewish halloween that I liked before I knew it was jewish halloween,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,7,28,,,,,,,,,,,,,false,false,,en,0,84
Tue Mar 18 20:03:24 +0000 2014,446014025046847488,a company's product! can't wait to purchase!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,16,35,,,,,,,,,,,,,false,false,,en,0,44
Tue Mar 18 19:58:40 +0000 2014,446012833101135872,No nursery is complete without a sun-bleached cattle skull.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,62,86,,,,,,,,,,,,,false,false,,en,0,59
Tue Mar 18 13:38:38 +0000 2014,445917194505842688,"Boil an apple, see if that does anything.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,182,246,,,,,,,,,,,,,false,false,,en,0,41
Tue Mar 18 01:32:06 +0000 2014,445734355457957888,"trombones now, I guess","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,31,39,,,,,,,,,,,,,false,false,,en,0,22
Mon Mar 17 21:51:59 +0000 2014,445678960685219840,"Easy trail mix: peanuts, M&amp;Ms, Reeses cups, mini Snickers, tiny bagels. Perfect for a hike!","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,183,189,,,,,,,,,,,,,false,false,,en,0,95
Sun Mar 16 05:24:59 +0000 2014,445068187181137920,a art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,54,69,,,,,,,,,,,,,false,false,,und,0,5
Sat Mar 15 15:22:11 +0000 2014,444856089520009216,Taylor Swift sitting on some STAIRS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,27,55,,,,,,,,,,,,,false,false,,en,0,35
Fri Mar 14 18:55:31 +0000 2014,444547388728823808,"I would never turn my child into a ""Circ' Du Freak"" (circumcised boy)","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,3,23,,,,,,,,,,,,,false,false,,en,0,69
Fri Mar 14 18:22:50 +0000 2014,444539162130014208,Why would your CAGE your baby inside a HOME you MONSTER?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,18,41,,,,,,,,,,,,,false,false,,en,0,56
Fri Mar 14 17:04:58 +0000 2014,444519566186532864,#FF The life warriors and tiger-siblings behind this account @kibblesmith @MeganMaileGreen and @HelloCullen,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,1,1,FF,,,,,,,,,HelloCullen,Cullen Crawford,317394465,false,false,,en,0,107
Fri Mar 14 17:04:04 +0000 2014,444519341971615744,RT @HelloCullen: Diamonds are a girl's best friend. She's had a real tough go of it since her mom died.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,5,0,,,,,,,,,,HelloCullen,Cullen Crawford,317394465,false,false,,en,0,103
Fri Mar 14 17:03:51 +0000 2014,444519287567290369,"RT @MeganMaileGreen: The thin, toned, gorgeous bodies of children are the only FITspiration I need","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,2,0,,,,,,,,,,MeganMaileGreen,Megan Maile Green,309874143,false,false,,en,0,98
Fri Mar 14 17:03:32 +0000 2014,444519206122291200,RT @kibblesmith: I am Huck Sweetmouth host of Huckin' Fungry on Foodnetwork 2 and we are here today in Minnesota where they have burgers ju?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,47,0,,,,,,,,,,kibblesmith,Daniel Kibblesmith,14641347,false,false,,en,0,134
Fri Mar 14 16:54:25 +0000 2014,444516914325225472,Slowly undress in front of the Elf on the Shelf,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,42,95,,,,,,,,,,,,,false,false,,en,0,47
Fri Mar 14 15:14:14 +0000 2014,444491702523281408,"Instead of potato chips, try putting garlic salt on uncooked pasta.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,70,100,,,,,,,,,,,,,false,false,,en,0,67
Fri Mar 14 01:28:57 +0000 2014,444284013402812416,Use dental floss and a needle to make healthy candy jewelry out of olives and corn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,92,110,,,,,,,,,,,,,false,false,,en,0,82
Thu Mar 13 16:14:21 +0000 2014,444144441851252737,"Bacon cheeseburger pie! Hubbie and the boys will love this, but will they ever love me?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,57,143,,,,,,,,,,,,,false,false,,en,0,87
Thu Mar 13 12:51:19 +0000 2014,444093346105933824,Fun ideas for a homeschool Halloween party,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,22,52,,,,,,,,,,,,,false,false,,en,0,42
Thu Mar 13 03:06:56 +0000 2014,443946284009803776,"""Guys don't make passes at strong female characters who kick asses!""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,18,37,,,,,,,,,,,,,false,false,,en,0,68
Thu Mar 13 00:06:23 +0000 2014,443900843616522240,Pour nail polish remover on your face. A stranger told me it gets rid of wrinkles and dear god it just has to be true.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,99,126,,,,,,,,,,,,,false,false,,en,0,118
Wed Mar 12 21:16:45 +0000 2014,443858154980659200,nuggets,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,25,30,,,,,,,,,,,,,false,false,,en,0,7
Wed Mar 12 15:36:42 +0000 2014,443772578935484419,Super Healthy Pine Nuts! Almost as good as any other snack food in the world!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,8,24,,,,,,,,,,,,,false,false,,en,0,77
Wed Mar 12 15:00:41 +0000 2014,443763516487380992,Love your curves! Specifically the curves of this six-pack you need.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,49,69,,,,,,,,,,,,,false,false,,en,0,68
Mon Mar 10 18:14:13 +0000 2014,443087442350854144,REAL LIFE RUGRATS (picture of unsupervised toddlers playing in the street),"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,27,63,,,,,,,,,,,,,false,false,,en,0,74
Mon Mar 10 06:19:13 +0000 2014,442907507149660160,How to spiral-cut a ham so that his mother finally shuts her damn mouth,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,17,73,,,,,,,,,,,,,false,false,,en,0,71
Fri Mar 07 15:38:51 +0000 2014,441961181654175744,BEEEEEEADS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,15,51,,,,,,,,,,,,,false,false,,en,0,10
Fri Mar 07 06:30:33 +0000 2014,441823197449560064,"To give yourself enough time, start carving your DIY tombstone when you turn 30.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,87,123,,,,,,,,,,,,,false,false,,en,0,80
Thu Mar 06 17:43:03 +0000 2014,441630051311042560,awesome dad enlists 12 year old's friends into a flashmob to tell her she's adopted,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,83,132,,,,,,,,,,,,,false,false,,en,0,83
Thu Mar 06 17:35:34 +0000 2014,441628165232799744,What kind of human being uses a store-bought envelope,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,81,144,,,,,,,,,,,,,false,false,,en,0,53
Wed Mar 05 21:58:32 +0000 2014,441331954349121536,A human baby,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,17,37,,,,,,,,,,,,,false,false,,tl,0,12
Wed Mar 05 16:02:36 +0000 2014,441242382973927424,"Wait, is milk gross or not","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,34,66,,,,,,,,,,,,,false,false,,en,0,26
Tue Mar 04 19:10:22 +0000 2014,440927247210651648,You can make your own ikea at home out of paint and trees.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,62,94,,,,,,,,,,,,,false,false,,en,0,58
Mon Mar 03 21:18:04 +0000 2014,440596995292422144,"You can't just put rocks in a jar, you need to buy these particular jars of rocks.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,79,158,,,,,,,,,,,,,false,false,,en,0,82
Mon Mar 03 17:27:34 +0000 2014,440538989359939584,"When it comes to supporting marriage, I'm in the (Ari)Zon[e](a)!","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,4,14,,,,,,,,,,,,,false,false,,en,0,64
Sun Mar 02 23:22:42 +0000 2014,440265972671197185,I don't care how many times I screw up and throw them away I swear to Christ I will make these sunny-side up eggs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,12,40,,,,,,,,,,,,,false,false,,en,0,113
Thu Feb 27 23:35:49 +0000 2014,439182110918582272,Adorable wedding photo where the groom kisses the bride while fist-bumping the father of the bride,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,30,80,,,,,,,,,,,,,false,false,,en,0,98
Thu Feb 27 23:20:20 +0000 2014,439178213684551680,Homemade Horchata-Scented Toothpaste,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,24,43,,,,,,,,,,,,,false,false,,en,0,36
Thu Feb 27 20:23:08 +0000 2014,439133620997849088,Don-day es-tah la Maggiano's Pasta House?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,6,27,,,,,,,,,,,,,false,false,,it,0,41
Thu Feb 27 19:42:01 +0000 2014,439123271301095424,"Creator of the Muppets, Jason Segel","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,17,45,,,,,,,,,,,,,false,false,,en,0,35
Thu Feb 27 19:40:24 +0000 2014,439122865708097536,CHRISTMAS!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,4,13,,,,,,,,,,,,,false,false,,et,0,10
Wed Feb 26 19:27:09 +0000 2014,438757142615441408,You'd be better off shitting your baby into a toilet than giving birth in a hospital  #DEADONARRIVAL,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,16,45,DEADONARRIVAL,,,,,,,,,,,,false,false,,en,0,100
Wed Feb 26 17:36:08 +0000 2014,438729205979688960,Burlesque classes where you can learn to crave attention,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,44,86,,,,,,,,,,,,,false,false,,en,0,56
Wed Feb 26 17:00:25 +0000 2014,438720216961261568,Clutch a sweaty orange in your thigh gap,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,32,70,,,,,,,,,,,,,false,false,,en,0,40
